f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24_fundamental,actual_return
0.0027800732144153445,-5.614939070657902,0.4314973083789164,-0.010205378980514388,0.06651303232924544,2.575669716540119,-0.0024427122861392704,-0.001852735985719156,-0.0024619598285299795,-0.0015706098372305424,-0.0025687708022760895,-0.0017747130533662101,-0.001988276898694256,-0.0015692929467236512,-0.002235195483770761,-0.0018305268645860597,-0.002198678270616517,-0.0017477712024342954,-0.002199262849746012,-0.0019532600455925216,-0.0026761338664199425,-0.0021009849257583907,-0.0020428072465185085,0.0,0.09410558309126982
-0.10289562246972027,-0.9178849646539928,-0.8184183318331806,-0.02115682507592164,-0.055323132389931105,1.2465318145342243,-0.0408355801670519,-0.046143465796181705,-0.05554686960325764,-0.04723269564690015,-0.042362806590690444,-0.04153801187443974,-0.05817759421054936,-0.0653770161842732,-0.040134158270119485,-0.037921843007624426,-0.043100542036909384,-0.04022158668824018,-0.05888206456247769,-0.04607407790160805,-0.04183374204326866,-0.056930074881744175,-0.03657872153084775,0.0,0.02627314007858228
-0.020980335511171632,-1.690698033872945,-0.4142221177196952,-0.009479781220322924,-0.007847212083664828,2.6023900276723597,-0.018056961340748332,-0.013328494661542718,-0.011363700248390665,-0.01766016602161791,-0.014923932017188356,-0.016667185730890478,-0.012199826644275633,-0.017800603308095107,-0.011576287914552605,-0.012391646940896152,-0.01599925639140964,-0.01725229304704274,-0.01799568656592903,-0.013194992375411016,-0.01317294414003184,-0.01090525390365768,-0.011129502969051611,0.0,0.0732362154033277
-0.07177626496020482,-0.9134010123145235,1.2034356288059689,-0.037014641391787256,-0.029819979991860757,1.3484955425382659,-0.037869433343626475,-0.04165455334606628,-0.0568702772304499,-0.04964948193452389,-0.06009767109948118,-0.05520103495910454,-0.03486762426391803,-0.056509645431773114,-0.042600057274871025,-0.058096237147764795,-0.04959394483356365,-0.042651556131064666,-0.04393993700780466,-0.05927548458921594,-0.06123886082918512,-0.05025150707911869,-0.058992671213884615,0.0,0.32480834826223637
-0.09129128526758348,-0.4036703201368837,-0.017889116252436388,-0.03632782811001437,-0.16370244715773918,3.051241095951876,-0.039110848535654684,-0.03993281078781444,-0.059616957621198695,-0.05896317597866272,-0.06325265214868621,-0.04279785746162446,-0.03658787540405256,-0.03974354628155869,-0.05873225776017023,-0.04534268456187181,-0.0620621588369074,-0.0606423724995822,-0.0624929518987967,-0.06285626475182345,-0.05727961253711882,-0.03578315806411578,-0.06347863292756455,0.0,-0.052867290242442966
0.0011605811604321011,-0.23951617362389394,0.27139959342113773,0.0010397197758755976,-0.005310327696493116,3.3310978635466357,0.001150836411398441,0.0008961592704299087,0.0009062080755875656,0.0008826166890639309,0.0006376429703626616,0.0008572677930117195,0.000962683583329217,0.0007149624297105024,0.0010872599985421209,0.000992112478986639,0.0010537654115802004,0.0007376483731814294,0.0007670549015961838,0.0009836634582703083,0.0007403176898226826,0.0008842941864070224,0.0011124039880191755,0.0,0.18262659431862827
0.09189849776757351,-0.7727689403813319,0.8372468553496049,0.04291745889354582,0.027696292263526417,2.965333579257893,0.03247702923722735,0.04002235836534657,0.03455660480347266,0.032366637970567255,0.045194089116318496,0.03301503549688568,0.054747521117212254,0.03227736596302527,0.0430256532967999,0.03395781934344382,0.05462168152643007,0.03489196646273447,0.030199822319605694,0.0460203722195842,0.04548194012378615,0.045993139798544865,0.04318416119760133,0.0,0.05715383276369623
-0.019130040013597093,-1.9214297001841625,0.555348563913407,-0.0025563379800681183,-0.05723679328931279,3.13465797844862,-0.010580920093580762,-0.00950134546431805,-0.01073104217902018,-0.0076941107671962845,-0.00899626396608352,-0.006015604284093446,-0.009471536200074591,-0.0068940528539381315,-0.008771030199858502,-0.007188182088786983,-0.010740095393589482,-0.010422652281546789,-0.00870686034778447,-0.01019160192157325,-0.0071402636660959015,-0.00637573406214939,-0.009219240636454622,0.0,0.011669216423318085
-0.08863923648198734,-0.4697109908872512,-0.3505167800556541,-0.029924846022309864,-0.10291568592582688,2.451123924834201,-0.047715061463519184,-0.047402981963950507,-0.030271905204174433,-0.034658350811212,-0.04519636223981429,-0.034610005767270136,-0.039990522928812146,-0.048416167289756236,-0.029869597868413464,-0.03317962781150966,-0.05235997663801908,-0.050807622499429904,-0.031102946818420563,-0.034954972269390434,-0.05044433513357104,-0.0502236682843089,-0.03359916783627873,0.0,0.027777817898724688
-0.0039276000157805425,-0.9426177137024085,1.018927109399197,0.0032571350083171356,-0.03409622035529418,2.6506605049880814,-0.0003448617595746715,-0.0004073463166331213,-0.0004906368088055498,-0.00047616147294332026,-0.00039758995557486745,-0.0003764404202714416,-0.0003482431095137675,-0.00039698134363652486,-0.0004172109301778781,-0.0003565224796525802,-0.0003923263907699211,-0.00035082481102308215,-0.0006078408479280534,-0.0005750379022499044,-0.0005741541833286435,-0.0005289121105778174,-0.0004745108059632594,0.0,0.024157212638648895
0.017232972310992942,-0.5527882341662077,0.23867328728610415,0.011329913431924696,0.009262288869252252,3.731412657225594,0.011818260906008815,0.010277745115346676,0.013251039507864092,0.010514854814500848,0.01059191291739223,0.008917492020784852,0.012216350423390898,0.013752343032062402,0.010087375845451921,0.00945674698009485,0.00829940554553037,0.009057991758123987,0.012525315656369173,0.013258014275781244,0.008195637097690304,0.011800501149609652,0.012095332247288591,0.0,0.00998362895106042
0.157938459350126,-0.9707405610347919,2.675997770893147,0.13825779003114141,-0.006896971171119291,1.3926491274745962,0.10904093525092821,0.08313274460900344,0.125695812512122,0.10350941730533712,0.08750259643752542,0.08371338527396814,0.0941102519272965,0.09049992677006868,0.12229491077945015,0.08512774620391574,0.11823002178947588,0.0944641686333362,0.13204827256286467,0.108340430938314,0.11438848356772592,0.0786364248001036,0.1397895098142747,0.0,0.013348406639948962
-0.0695158542948548,-0.4367698206589536,-0.41139259287071184,-0.027145506885020033,-0.1089299317330915,2.9647453943818864,-0.04185366590310465,-0.02598391855708042,-0.03509954459657353,-0.034268632979920007,-0.02512298359078219,-0.04229937080595271,-0.030338951704554192,-0.03780268338525346,-0.03662744445706622,-0.02611012636572292,-0.02708196985961091,-0.028600697401360554,-0.039366828074939963,-0.03511582860239396,-0.03335678537955811,-0.02879244146074449,-0.034791820477487634,0.0,0.04867991181075637
0.03596330236465014,-0.93251026138573,0.5849908088132727,0.029866122733580004,-0.03250824470586905,4.24243199968476,0.017116719623297277,0.02206289516827155,0.015710836995182473,0.016042529091510275,0.018163114791583654,0.014941797320212478,0.02178738994272933,0.016937652957947528,0.01588224811034934,0.02563796841072898,0.026140029132123283,0.02466727727566454,0.01950817504443457,0.018005730179808686,0.02408930754770961,0.02118894464207124,0.01571967807976081,0.0,0.06417939513263993
-0.01490301456866458,-1.7364848146417704,0.47619043948070594,0.008834757920818948,-0.07431361041070292,2.7057162841639157,-0.003537691881027365,-0.004241035842715438,-0.003060845009945535,-0.003310770109084427,-0.0031227179061710003,-0.003004665108218119,-0.0038016946205489334,-0.0026067463910467246,-0.0037407591662470723,-0.0025862186993490226,-0.002671442543806394,-0.0027283353754963572,-0.0024248430348011384,-0.0026816563960934087,-0.0031306218219585074,-0.0026578506677204083,-0.003951147811078946,0.0,0.07954535670898655
0.042225673263197025,-0.7700925694932691,1.4157906536279086,0.029331392643375094,0.004568546943158809,3.069683592351157,0.026151052402403178,0.017967508527823958,0.02111019341279289,0.025563535063843623,0.028806330701218463,0.024435410544850763,0.018910785642848628,0.027100080862979124,0.03039058272617702,0.03137152792474429,0.017773556910805677,0.0258033986343731,0.02120139224301847,0.02241851541198968,0.019137604595305995,0.028064714855054036,0.0310972131216519,0.0,0.04929986904037209
0.04511038153576115,-0.6398252249036241,0.4367206912206556,0.019473398906346556,0.032426915568185874,2.6525288126789834,0.02206800978172177,0.021352897114058394,0.02885239567241795,0.02222983497469889,0.03169882348299754,0.02081353039400653,0.02562816205370498,0.022758850214840674,0.02805509204131506,0.01736740205710773,0.02852705927736302,0.02276284200674916,0.029304865617346118,0.018601771506020066,0.02356891035358111,0.020387018655061578,0.02629875494607908,0.0,0.0700366339899916
0.08133204990875151,-0.1562221388578533,0.46308235950528465,0.023884489189557923,0.1830357580461217,3.192314418985176,0.046703164843514625,0.047718962620349095,0.03463413024583312,0.038546882551223925,0.027824363874836344,0.027541894134325954,0.04494935092939788,0.028810499150122137,0.02988408876788497,0.03448580984966441,0.04778974530911199,0.04007344040398573,0.044457056423224756,0.026546995718574103,0.04223563985805509,0.041116217495409335,0.04382916295714245,0.0,0.10249311582449394
-0.030771390306920443,-1.2283075189621304,-0.1829270336878941,-0.012048036407138104,-0.034197061192505214,2.6406715428979184,-0.015008310292432533,-0.021156756230851764,-0.018713907479896052,-0.019581705281179123,-0.019315038833581145,-0.02239650325367046,-0.01988249006617103,-0.013909040877614093,-0.016645864652248994,-0.0178131189424059,-0.017981516735336517,-0.017505547104735668,-0.014206896504966825,-0.019768877434364018,-0.018938559487317916,-0.013850298385486156,-0.018775160574630755,0.0,0.16722411300844064
0.02327866656573618,-0.5837102271831007,0.489192905592859,0.013629669420308172,0.013213512295812394,3.0054271667480075,0.01644270737486438,0.016927557015381598,0.013231497040129712,0.013306154388949987,0.010681907374442835,0.015386089312698883,0.01662594288341901,0.011296638478857004,0.01660647486088299,0.016169962248628274,0.01577491459973576,0.01693785050497517,0.010914256586271147,0.010902527676521969,0.010263569421814845,0.014101465130326816,0.012457916965457914,0.0,0.08452641394714444
-0.020750873355017883,-32.16829091363575,-0.4299433187381359,-0.004097202604139071,-0.030061310651441752,2.793594671801795,-0.006781756027391505,-0.009860834153282696,-0.007807751074702716,-0.005802389274447568,-0.007755496039682138,-0.006358618087334341,-0.005871705622262174,-0.005636592811184282,-0.0090811312015108,-0.0074504397735986935,-0.009042638430232139,-0.0058640444589082375,-0.009001939164922666,-0.009250933688496372,-0.009340608857271216,-0.006646995304424533,-0.006022208851579536,0.0,0.08726212186628923
0.012326472353780267,0.1147439272843637,0.7789672373797174,0.00340868357396523,0.03488237765982854,3.304330303361429,0.006711933223387444,0.006739942878076349,0.005686860353278423,0.006760171523205508,0.004316480570082456,0.005917174291032701,0.007537489575650665,0.005264674191519754,0.006281057700899339,0.0044775102970933105,0.005102342316698852,0.0061361898624293166,0.007710167609573083,0.0071277657898925735,0.006653662947422214,0.006065959207686156,0.005553789922103071,0.0,0.007716543528729636
0.0011182666499453989,-0.8690060121405995,0.6238127379941175,0.006285353586849934,-0.03419556134647035,3.972999878615926,0.0024340232052192995,0.002189905770006067,0.0023666398680300843,0.001494365121521096,0.0023778831319686403,0.0015250358710153298,0.0025154609796085984,0.0021868034240812052,0.0025621660172169512,0.002358300119163054,0.0023468287579933964,0.0017597299432158937,0.001993329738214922,0.0018104003954548184,0.001811660302563026,0.0021873317531920225,0.0015849429737655454,0.0,0.04513363961228989
0.07133658934740099,0.5399688644177595,0.20729269084681867,0.012145810767075039,0.1931077915369455,2.8406092157375165,0.02712131485671376,0.02724638273655341,0.025869616125618007,0.02550900885622482,0.02670261289972346,0.032680451264250454,0.02434937696099251,0.03793595087606532,0.020767060539811266,0.03129747789844527,0.036400937619135675,0.03565881172406043,0.0351744072619202,0.025507194729423224,0.02730694575790936,0.03764944041624712,0.03690082810334492,0.0,0.03667278287954989
-0.08092824598789343,-0.6054027107611585,1.1483072824214569,-0.04992984052751402,-0.07841612912240625,2.123192133957136,-0.06318304747212283,-0.050346059554726284,-0.03836635554219778,-0.06382133150795587,-0.05738086041683772,-0.053128853274643034,-0.03835438097011501,-0.039811503998386295,-0.05613532847309798,-0.05883624101298082,-0.038893161949928354,-0.06273220740181196,-0.06458232967038724,-0.06036746742767028,-0.03720884700058056,-0.05209277049445293,-0.049110012129913026,0.0,0.03187426177414343
-0.017397372717621717,-3.2440119551081867,0.19501475601879203,-0.008672452184348933,-0.01294840408471125,3.313729231955782,-0.008196356819002399,-0.010179181364696777,-0.010816503008299186,-0.007033293067298102,-0.008081453910909215,-0.006993655873202337,-0.011194556403279224,-0.011008171161013791,-0.0068055722004158065,-0.009625646696351471,-0.007197089409228383,-0.0072864096230364,-0.008322080111790782,-0.011139605218140303,-0.00804478164790131,-0.01164468911143503,-0.011052597229091531,0.0,-0.019890339782882238
0.00783068380751126,-1.1818569659795415,-0.042573350954732136,0.012318366477409201,-0.0661178558577863,2.432207183160153,0.0067747929429547256,0.00582092817775289,0.00921715981561041,0.006874262848297412,0.005302869050881077,0.00855357879506503,0.006861247306548955,0.009083059528186506,0.009462978862987255,0.009173329940761888,0.006113241024350474,0.005597908713999228,0.008618858461084466,0.0075465154837388235,0.00824903841385643,0.0069334165073617815,0.006938793110625488,0.0,0.04790986519010909
-0.015748441489439064,-2.79075721657724,0.8731176549512276,-0.009683959345754905,-0.016026700032235705,2.866701500488656,-0.0076040243529753,-0.012506521468291681,-0.007867146023467726,-0.010261386627465107,-0.009890965113226867,-0.007368531956102363,-0.011618435876117685,-0.01240982220020265,-0.011156039401429733,-0.01129205340147452,-0.011806354459908802,-0.007542874722496346,-0.007631529563815421,-0.010744310877728612,-0.007429598315425944,-0.01103099939982788,-0.008364646646694871,0.0,0.03194482211791372
-0.03370285860101769,0.7271844451880948,0.3616402159606391,-0.00894452096867052,-0.08986508576083872,3.2131558585280486,-0.01726993803701459,-0.013126399018743292,-0.016327835156410647,-0.017595772650474337,-0.015160431691218697,-0.012945770531244242,-0.015652268886066148,-0.019503181773983715,-0.01716344247620272,-0.012901409343385328,-0.020843846554342932,-0.01823454794130841,-0.01397358500380731,-0.013647348585218336,-0.016474259204770445,-0.021935683103820925,-0.014447018585040345,0.0,0.09690967313119536
-0.004835619836969156,1.3228296969045918,0.5694104560949453,-0.003529956030409277,0.0008909843555039116,2.311116015321169,-0.003671789691437583,-0.002942336207143922,-0.003411862499276055,-0.0026889594316438434,-0.0025030429322714536,-0.004160342416667301,-0.002710799371558625,-0.0028293742595382355,-0.00230132310787371,-0.003287714016334204,-0.0032023160069068113,-0.002725725520083774,-0.002484121211132093,-0.003587247208029893,-0.003966209839465576,-0.003161806711325706,-0.003556115222198072,0.0,0.049710240761357216
-0.08101984374873955,-1.411344128389061,-0.40236979518258,-0.03534034998797327,0.08444873751225926,2.1803230174105166,-0.036815673807220305,-0.03098711009936926,-0.03406327645992887,-0.029602815368463816,-0.03756583854584905,-0.044832835513978264,-0.04389124983950887,-0.035517243049588795,-0.044614220207410814,-0.0328223896511448,-0.051033878899174046,-0.038068977231676786,-0.04162456966651179,-0.04841267414423219,-0.051788148145561236,-0.03161389940044114,-0.04228792658475776,0.0,-0.00031462149900385317
-0.0020166329745718655,-1.390498954366754,0.12352016109121067,0.014149683267902929,-0.13082269856267215,4.799720214297282,0.0036744740543696603,0.00357344759018418,0.0030147251847895203,0.0023347093568121457,0.002615290090960568,0.0030391237727265714,0.0033371702319126527,0.003720959567896664,0.0037290677484106923,0.003723048329600849,0.0022845146009732647,0.0023903959062686626,0.0029550776080648094,0.0032991844477750385,0.003975277109368439,0.0037061330584023896,0.0031674570790290422,0.0,0.056426487821547244
-0.173618282313506,1.0887366835289407,0.4518272391257727,-0.0255177054942135,-0.343868312503979,1.7571125033540587,-0.07201113541774652,-0.08505147151719647,-0.07651854083984136,-0.05834646256157224,-0.07695046585494643,-0.06886857899480389,-0.08815322654593769,-0.08827252329121767,-0.09217058389682176,-0.08778402644582595,-0.09280987600380387,-0.06643960041091024,-0.08098539203100814,-0.07197477399137887,-0.051776744110142124,-0.09462073504010646,-0.09354953711784465,0.0,0.021662103610148753
-0.039482658160600495,-0.04383520071916229,-0.08333310491707158,-0.008451847130239136,-0.08513707679198768,3.759357273254912,-0.016402755084044072,-0.014485842151681569,-0.013794457828389506,-0.013966197002320142,-0.010518582217887,-0.017288752426180595,-0.011333549549579849,-0.01637295715302853,-0.01580077222328871,-0.01078535169069669,-0.01832801465206008,-0.015578141966072377,-0.016673236307645622,-0.014661565533339839,-0.01773934867562143,-0.01344366795058755,-0.010848019248029663,0.0,0.15699943805761873
-0.01542508588605387,-3.3305727142559793,-0.5868551489851048,-0.01023120976493249,-0.0018225830920663227,2.0027205343402383,-0.01110500762084734,-0.007708811232168408,-0.009878205755808191,-0.00625348531162517,-0.009373788818572525,-0.008986315863915892,-0.00910000271447503,-0.007249070182205712,-0.008849587009782788,-0.006088346641781068,-0.0101335146913599,-0.00783218564098218,-0.007533498898648009,-0.00831911599024462,-0.006766771590949332,-0.011136681032398649,-0.007866660730489,0.0,0.05486282759541439
0.0037295635673293788,9.626077071787822,-1.0618373739624853,-0.004593501648426536,0.03627774956979276,1.6622391133680983,3.74421073339002e-05,3.563227430926713e-05,4.536115634887943e-05,3.293432357385544e-05,4.6280177482174374e-05,4.1051480621230745e-05,4.042508709611906e-05,3.7132315013989804e-05,4.8871749853890874e-05,3.067391482718023e-05,4.4900941387827914e-05,3.951908887029145e-05,2.9351894115617483e-05,3.1182352912816796e-05,3.7419186971843175e-05,4.886600096272479e-05,2.8686714999294993e-05,0.0,-0.0027562133134581
-0.06636733017289694,-0.1452452899411135,0.9978672516772513,-0.02610757747208891,-0.08557242460268481,2.253807960957524,-0.03494410835180476,-0.032497309493982274,-0.02678784743946318,-0.04560262999469417,-0.03616550704205117,-0.03379640793957033,-0.0373566420644421,-0.038187106380427494,-0.026132944895237285,-0.03360740510886633,-0.036419489165817796,-0.02700107501493075,-0.029666661647784996,-0.04113721282150381,-0.03511274184652576,-0.029717840580681814,-0.0312061747855243,0.0,0.048468439194205404
0.06172444724072616,-0.3100643141746251,1.2097920351340874,0.026834546762483785,0.07408846429293615,2.551905277061317,0.027223584436792115,0.03610349198877331,0.03902163878738939,0.02687959526415776,0.036231231966846696,0.041362741709689725,0.025828106576291858,0.033040754472169725,0.040169412179635905,0.03598357918210976,0.0401503998618094,0.03738944062696925,0.037250711926458985,0.02759336119809,0.03392723888440652,0.029121313074837788,0.02601977516124206,0.0,0.07905884913042183
